0.1,0.1083110727436041,0.11731288478870301,0.1270628439811126,0.13762312937447507,0.1490610877688121,0.16144966320568563,0.17486786215901398,0.18940125738823502,0.2051425336670721,0.222192078868215,0.24065862417347858,0.26065993749229316,0.2823235745107107,0.30578769216063917,0.3312019296970981,0.3587283630024445,0.3885425382035179,0.420834591193458,0.45581046019779525,0.49369319911779075,0.5347244000266965,0.579165733890716,0.627300619340402,0.679436030134862,0.7359044528456263,0.7970660072450482,0.8633107429217246,0.9350611267692984,1.012774737212259,1.0969471823508155,1.1881152606349072,1.2868603842241355,1.393812286865627,1.5096530399363215,1.63512140226146,1.7710175314496495,1.9182080867904114,2.0776317562572593,2.25030524286402,2.437329748551586,2.6398979969552117,2.859301839839106,3.096940495707345,3.354329473131717,3.6331102357038465,3.9350606702485207,4.262106425057828,4.616333190454209,5.0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,4,10,30,74,138,197,221,337,320,409,480,513,548,427,735,734,698,1048,1293,2767,3675,4998,6972,10000
