0.1,-0.20404000000000005,-0.20192000000000002,-0.20436,-0.20051999999999998,-0.20691999999999994,-0.20464000000000002,-0.20716,-0.19624000000000003,-0.20892000000000005,-0.20107999999999998
0.1030722406522087,-0.21696000000000004,-0.2092,-0.20956000000000002,-0.21088,-0.21812,-0.20836000000000002,-0.21572,-0.19876,-0.21284,-0.21163999999999997
0.10623886793066822,-0.21880000000000002,-0.20792000000000002,-0.21576,-0.21156000000000003,-0.2156,-0.21480000000000002,-0.22159999999999996,-0.21547999999999998,-0.21796000000000001,-0.22664000000000004
0.10950278161968055,-0.21772,-0.22711999999999993,-0.22268,-0.22616,-0.2226,-0.22532000000000002,-0.22352000000000002,-0.2222,-0.22683999999999999,-0.2234
0.11286697059189968,-0.22912000000000005,-0.23484,-0.23148,-0.22571999999999998,-0.23376000000000002,-0.23508,-0.23052,-0.23288000000000003,-0.23148,-0.22536000000000006
0.11633451554534047,-0.24832,-0.24676,-0.23560000000000003,-0.24076,-0.24180000000000001,-0.24548,-0.23700000000000002,-0.23487999999999998,-0.23603999999999997,-0.23420000000000002
0.11990859182447446,-0.24112,-0.24824000000000002,-0.25168,-0.2518,-0.24744000000000002,-0.24055999999999997,-0.24159999999999998,-0.24352000000000001,-0.24864000000000003,-0.24227999999999997
0.12359247232799697,-0.24152,-0.25751999999999997,-0.25564,-0.25444,-0.26176000000000005,-0.25523999999999997,-0.26164,-0.258,-0.25196,-0.24808
0.1273895305059275,-0.26148000000000005,-0.25139999999999996,-0.25864000000000004,-0.25996,-0.26844,-0.26256,-0.26916,-0.26687999999999995,-0.26424,-0.26708
0.13130324344878838,-0.26948,-0.27115999999999996,-0.26628,-0.27276,-0.27388,-0.27084,-0.27356,-0.27292,-0.27252,-0.26788
0.13533719507169062,-0.27575999999999995,-0.27640000000000003,-0.28192,-0.28724000000000005,-0.28099999999999997,-0.279,-0.27731999999999996,-0.27992,-0.27788,-0.28443999999999997
0.1394950793962421,-0.28956000000000004,-0.29087999999999997,-0.29507999999999995,-0.29456,-0.29268,-0.28408,-0.29016,-0.28628000000000003,-0.28656,-0.29984
0.14378070393328424,-0.29303999999999997,-0.30072,-0.30135999999999996,-0.2994,-0.29016000000000003,-0.29812,-0.2948,-0.29795999999999995,-0.29584,-0.29335999999999995
0.14819799316955445,-0.29772,-0.31304,-0.3077599999999999,-0.30091999999999997,-0.29947999999999997,-0.30868,-0.30104,-0.30091999999999997,-0.3072,-0.31256000000000006
0.15275099216146698,-0.308,-0.31444,-0.31248000000000004,-0.31504000000000004,-0.31832000000000005,-0.31404,-0.3086,-0.31604,-0.31112,-0.31699999999999995
0.15744387023930367,-0.33132,-0.3354799999999999,-0.3278,-0.32448,-0.33287999999999995,-0.33732,-0.33372,-0.3246,-0.31832000000000005,-0.32336
0.16228092482520629,-0.34208,-0.33872,-0.34087999999999996,-0.33540000000000003,-0.34096,-0.33419999999999994,-0.34068,-0.34287999999999996,-0.33648,-0.33640000000000003
0.16726658536846653,-0.35216,-0.33936,-0.34608,-0.35024,-0.35244,-0.35411999999999993,-0.35435999999999995,-0.3524,-0.34828,-0.34604
0.17240541740171791,-0.37507999999999997,-0.36704,-0.36648,-0.36452,-0.36132,-0.35696,-0.35428000000000004,-0.36323999999999995,-0.37012,-0.37244
0.1777021267217436,-0.37932000000000005,-0.37844,-0.37764,-0.38224,-0.3783200000000001,-0.37947999999999993,-0.38024,-0.3736,-0.37848000000000004,-0.36516
0.18316156369872838,-0.39552,-0.38628000000000007,-0.38643999999999995,-0.39088,-0.38344,-0.38612,-0.38299999999999995,-0.39196,-0.39008,-0.38772
0.18878872771790187,-0.39503999999999995,-0.39431999999999995,-0.39688,-0.4002,-0.39984000000000003,-0.39368,-0.40108,-0.40068000000000004,-0.41080000000000005,-0.39980000000000004
0.19458877175763883,-0.41212,-0.41547999999999996,-0.41332,-0.41580000000000006,-0.41347999999999996,-0.42112,-0.41339999999999993,-0.41008000000000006,-0.42035999999999996,-0.413
0.20056700710821065,-0.43152,-0.43136,-0.43284,-0.4298,-0.42628000000000005,-0.42496,-0.42712000000000006,-0.42948000000000003,-0.43468,-0.42876000000000003
0.2067289082355074,-0.44088000000000005,-0.4446,-0.44480000000000003,-0.44787999999999994,-0.44431999999999994,-0.4504,-0.44611999999999996,-0.44064000000000003,-0.44584,-0.449
0.21308011779418592,-0.46264000000000005,-0.46340000000000003,-0.4624,-0.46852,-0.46832,-0.4574000000000001,-0.45768000000000003,-0.46136,-0.45248,-0.4596
0.21962645179483306,-0.4718799999999999,-0.4751600000000001,-0.48292,-0.4775199999999999,-0.47540000000000004,-0.47492,-0.4747199999999999,-0.47888000000000003,-0.47508,-0.47996
0.22637390492987747,-0.48788,-0.49535999999999997,-0.49772,-0.5017599999999999,-0.4828400000000001,-0.4946400000000001,-0.49535999999999997,-0.49380000000000007,-0.4983599999999999,-0.4936400000000001
0.23332865606312547,-0.516,-0.50884,-0.51492,-0.5205599999999999,-0.5107200000000001,-0.51236,-0.5088800000000001,-0.50724,-0.50976,-0.5097200000000001
0.24049707388794903,-0.52464,-0.5278400000000001,-0.53488,-0.5279600000000001,-0.5283200000000001,-0.5328,-0.5244000000000001,-0.5324399999999999,-0.52932,-0.52756
0.24788572275930695,-0.55972,-0.55628,-0.54972,-0.54744,-0.5485200000000001,-0.5461600000000001,-0.5511199999999999,-0.55668,-0.5595600000000001,-0.54764
0.2555013687049397,-0.5720400000000001,-0.5617599999999999,-0.5690000000000001,-0.5790799999999999,-0.56836,-0.56068,-0.5642400000000001,-0.5665199999999999,-0.57596,-0.5780400000000001
0.26335098562124254,-0.58836,-0.59808,-0.5917600000000001,-0.59772,-0.60552,-0.59216,-0.59164,-0.5912400000000001,-0.58228,-0.5882400000000001
0.27144176165949063,-0.6244400000000001,-0.621,-0.6186,-0.62032,-0.61764,-0.6212000000000001,-0.6208799999999999,-0.6145600000000001,-0.61968,-0.6107600000000001
0.279781105808265,-0.6418000000000001,-0.64476,-0.6284399999999999,-0.6347600000000002,-0.63816,-0.64192,-0.6368400000000001,-0.64136,-0.6376000000000001,-0.6350800000000001
0.2883766546781056,-0.6817200000000001,-0.66896,-0.6714800000000001,-0.6562,-0.66908,-0.66148,-0.6582799999999999,-0.66236,-0.65708,-0.6760799999999999
0.2972362794946058,-0.6956,-0.69384,-0.69724,-0.6972,-0.68496,-0.69948,-0.6954800000000001,-0.6965999999999999,-0.69192,-0.7069599999999999
0.3063680933063518,-0.7214,-0.72016,-0.71816,-0.7204799999999999,-0.7195199999999999,-0.735,-0.72448,-0.7136000000000001,-0.7285199999999998,-0.7272799999999999
0.31578045841430613,-0.7630799999999999,-0.7475200000000001,-0.74424,-0.7628,-0.7576,-0.76276,-0.75424,-0.75176,-0.7529999999999999,-0.76272
