0.1,-0.10610000000000001,-0.102,-0.09680000000000001,-0.10469999999999996,-0.08570000000000003,-0.1018,-0.09789999999999999
0.1030722406522087,-0.10539999999999995,-0.10959999999999998,-0.09399999999999999,-0.10199999999999998,-0.0951,-0.09529999999999993,-0.11219999999999997
0.10623886793066822,-0.09850000000000002,-0.11079999999999997,-0.10709999999999996,-0.11140000000000004,-0.10510000000000005,-0.09750000000000002,-0.10549999999999997
0.10950278161968055,-0.11040000000000007,-0.09750000000000002,-0.109,-0.1186,-0.10829999999999992,-0.09990000000000006,-0.10229999999999999
0.11286697059189968,-0.12029999999999998,-0.12219999999999999,-0.12030000000000002,-0.11320000000000001,-0.10569999999999999,-0.11120000000000001,-0.10359999999999997
0.11633451554534047,-0.12069999999999997,-0.12220000000000004,-0.10240000000000003,-0.10979999999999997,-0.12890000000000001,-0.12350000000000001,-0.1142
0.11990859182447446,-0.13029999999999992,-0.131,-0.12049999999999994,-0.11870000000000004,-0.11090000000000004,-0.1276,-0.12099999999999998
0.12359247232799697,-0.12009999999999998,-0.10949999999999997,-0.1288,-0.12470000000000005,-0.12320000000000003,-0.11709999999999997,-0.11389999999999999
0.1273895305059275,-0.13499999999999995,-0.1489,-0.11110000000000003,-0.12479999999999995,-0.11650000000000002,-0.12680000000000002,-0.13479999999999998
0.13130324344878838,-0.12210000000000003,-0.14950000000000008,-0.13780000000000003,-0.12750000000000003,-0.1469,-0.13479999999999998,-0.13320000000000004
0.13533719507169062,-0.12859999999999996,-0.13720000000000007,-0.14159999999999998,-0.14119999999999996,-0.1448,-0.13600000000000007,-0.13060000000000005
0.1394950793962421,-0.13589999999999997,-0.14100000000000001,-0.13760000000000003,-0.13369999999999993,-0.14110000000000006,-0.12619999999999998,-0.12799999999999995
0.14378070393328424,-0.14260000000000003,-0.1558,-0.1447,-0.1443,-0.14470000000000005,-0.14749999999999994,-0.1267
0.14819799316955445,-0.15240000000000004,-0.14850000000000008,-0.1635,-0.14060000000000006,-0.1564,-0.13949999999999999,-0.16010000000000005
0.15275099216146698,-0.15229999999999996,-0.14470000000000002,-0.14940000000000006,-0.16889999999999997,-0.15530000000000008,-0.15239999999999998,-0.15139999999999998
0.15744387023930367,-0.15700000000000003,-0.15720000000000003,-0.1635,-0.165,-0.16190000000000004,-0.14500000000000005,-0.1564
0.16228092482520629,-0.15810000000000002,-0.1587,-0.1648,-0.15750000000000008,-0.15380000000000002,-0.16350000000000006,-0.1533
0.16726658536846653,-0.16940000000000005,-0.16740000000000002,-0.16000000000000003,-0.15639999999999998,-0.15599999999999997,-0.16360000000000002,-0.16890000000000005
