-0.1312,-0.1,-0.0956,-0.1004,-0.1164,-0.1172,-0.13,-0.1144,-0.114,-0.1452,-0.1332,-0.1456,-0.172,-0.1808,-0.1648,-0.1664,-0.1764,-0.1868,-0.2128,-0.2104,-0.218,-0.21,-0.2352,-0.2604,-0.2356,-0.2356,-0.2744,-0.2568,-0.2772,-0.294,-0.3084,-0.304,-0.3444,-0.3664,-0.4176,-0.4196,-0.4312,-0.4352,-0.4312,-0.4472,-0.4624,-0.5152,-0.4984,-0.5484,-0.5744,-0.6028,-0.6528,-0.6776,-0.6968,-0.7652,-0.7536,-0.8232,-0.8512,-0.9456,-0.998,-1.022,-1.068,-1.166,-1.2648,-1.298,-1.3792,-1.4184,-1.5228,-1.6276,-1.6764,-1.6968,-1.724,-1.7508,-1.7828,-1.7948,-1.8236,-1.8416,-1.854,-1.8772,-1.8784,-1.8904,-1.8992,-1.9104,-1.9124,-1.9132,-1.914,-1.9244,-1.9288,-1.9308,-1.934,-1.934,-1.9376,-1.9456,-1.9472,-1.9484,-1.9488,-1.9488,-1.95,-1.9512,-1.9508,-1.9504,-1.9532,-1.9532,-1.954,-1.9544
-0.114,-0.1036,-0.0912,-0.114,-0.1172,-0.1232,-0.1288,-0.138,-0.1468,-0.1536,-0.1388,-0.152,-0.172,-0.1516,-0.1936,-0.144,-0.1704,-0.1852,-0.1952,-0.2032,-0.2156,-0.2244,-0.2352,-0.2196,-0.2296,-0.2596,-0.2692,-0.2788,-0.2796,-0.2944,-0.2892,-0.3324,-0.3256,-0.3632,-0.3696,-0.406,-0.4324,-0.4196,-0.4616,-0.48,-0.4652,-0.4808,-0.5416,-0.5972,-0.5696,-0.6148,-0.632,-0.6876,-0.7216,-0.682,-0.7868,-0.8044,-0.8736,-0.9488,-0.9676,-1.0244,-1.068,-1.1832,-1.2984,-1.3408,-1.4176,-1.4928,-1.5456,-1.608,-1.6556,-1.6796,-1.7208,-1.736,-1.7832,-1.8028,-1.8096,-1.838,-1.848,-1.8656,-1.8692,-1.8716,-1.882,-1.8896,-1.8892,-1.898,-1.9068,-1.9076,-1.91,-1.9112,-1.9112,-1.9168,-1.9184,-1.92,-1.9212,-1.9216,-1.9244,-1.9248,-1.926,-1.9272,-1.928,-1.9288,-1.93,-1.9308,-1.932,-1.9324
-0.1032,-0.1072,-0.086,-0.1148,-0.1252,-0.1096,-0.1224,-0.1252,-0.1256,-0.126,-0.1412,-0.1692,-0.1972,-0.1708,-0.1588,-0.166,-0.1964,-0.204,-0.1988,-0.2032,-0.2176,-0.1992,-0.2492,-0.238,-0.2552,-0.26,-0.2768,-0.29,-0.2912,-0.3216,-0.304,-0.3328,-0.3404,-0.356,-0.396,-0.3736,-0.4224,-0.4216,-0.432,-0.4632,-0.4804,-0.5036,-0.5132,-0.5284,-0.5664,-0.614,-0.5932,-0.6564,-0.6936,-0.7304,-0.7748,-0.814,-0.8872,-0.9352,-0.9772,-1.0324,-1.0572,-1.144,-1.2212,-1.2588,-1.364,-1.4784,-1.5216,-1.5724,-1.6312,-1.6748,-1.696,-1.7156,-1.7532,-1.7716,-1.7856,-1.8092,-1.826,-1.844,-1.8624,-1.8668,-1.8888,-1.8928,-1.8976,-1.8984,-1.9056,-1.91,-1.9124,-1.918,-1.9196,-1.9192,-1.9228,-1.9264,-1.9232,-1.93,-1.9316,-1.9324,-1.9352,-1.9352,-1.9364,-1.9372,-1.9388,-1.9396,-1.9408,-1.942
-0.1284,-0.0892,-0.1128,-0.1248,-0.1016,-0.1224,-0.126,-0.1432,-0.1408,-0.1424,-0.1516,-0.1352,-0.1668,-0.18,-0.158,-0.19,-0.1944,-0.2132,-0.1744,-0.2104,-0.1848,-0.2188,-0.252,-0.2308,-0.2264,-0.2644,-0.2636,-0.3032,-0.3096,-0.3012,-0.306,-0.3112,-0.3392,-0.3432,-0.3832,-0.3984,-0.4056,-0.3872,-0.4452,-0.48,-0.4692,-0.5196,-0.512,-0.5516,-0.5748,-0.6176,-0.6284,-0.6732,-0.7052,-0.7424,-0.7648,-0.8284,-0.8404,-0.9168,-0.9928,-1.038,-1.0904,-1.168,-1.2004,-1.3196,-1.4356,-1.4656,-1.544,-1.5996,-1.652,-1.69,-1.7288,-1.7676,-1.7804,-1.7776,-1.8288,-1.8396,-1.8512,-1.8588,-1.8776,-1.8804,-1.88,-1.8912,-1.8888,-1.8968,-1.9,-1.902,-1.9016,-1.9052,-1.9108,-1.9092,-1.9116,-1.9144,-1.9152,-1.918,-1.9184,-1.9196,-1.9196,-1.92,-1.9224,-1.9228,-1.9232,-1.9264,-1.9264,-1.9268
-0.1056,-0.104,-0.112,-0.1172,-0.1276,-0.1168,-0.1296,-0.1148,-0.132,-0.1464,-0.1296,-0.1876,-0.1416,-0.142,-0.1648,-0.176,-0.1928,-0.1852,-0.2268,-0.2048,-0.19,-0.232,-0.2388,-0.232,-0.2348,-0.2608,-0.2668,-0.2912,-0.268,-0.3064,-0.3224,-0.338,-0.34,-0.3764,-0.3968,-0.3956,-0.4524,-0.4216,-0.4024,-0.4724,-0.5112,-0.4852,-0.5064,-0.5692,-0.5584,-0.6144,-0.6472,-0.6324,-0.698,-0.7516,-0.788,-0.8252,-0.8676,-0.9072,-0.9816,-1.0404,-1.1208,-1.1688,-1.252,-1.3528,-1.4296,-1.488,-1.5464,-1.594,-1.6548,-1.712,-1.728,-1.7644,-1.7804,-1.8256,-1.846,-1.8516,-1.8712,-1.8796,-1.894,-1.9044,-1.9092,-1.9168,-1.9208,-1.928,-1.9308,-1.9344,-1.9368,-1.9428,-1.944,-1.9464,-1.9476,-1.9472,-1.9504,-1.952,-1.9552,-1.9564,-1.9556,-1.9588,-1.9604,-1.962,-1.964,-1.9676,-1.9712,-1.9768
-0.1036,-0.1056,-0.1216,-0.13,-0.1188,-0.1008,-0.1376,-0.144,-0.156,-0.1504,-0.1444,-0.1776,-0.158,-0.1364,-0.15,-0.1624,-0.1892,-0.1792,-0.1964,-0.1896,-0.2148,-0.2096,-0.2192,-0.2276,-0.2584,-0.2808,-0.2596,-0.2828,-0.3028,-0.2988,-0.3092,-0.3216,-0.3524,-0.3704,-0.3896,-0.3788,-0.38,-0.4372,-0.442,-0.4476,-0.5004,-0.4828,-0.5092,-0.5364,-0.5708,-0.6004,-0.66,-0.6224,-0.7144,-0.7272,-0.7628,-0.8084,-0.9136,-0.8996,-0.9492,-1.0424,-1.0836,-1.1804,-1.2396,-1.3164,-1.3776,-1.4416,-1.5136,-1.5804,-1.608,-1.6656,-1.704,-1.7328,-1.7792,-1.7844,-1.8112,-1.8172,-1.8388,-1.8372,-1.8576,-1.8508,-1.8692,-1.8724,-1.8748,-1.8848,-1.8884,-1.892,-1.896,-1.8964,-1.9008,-1.904,-1.9056,-1.908,-1.912,-1.9132,-1.916,-1.918,-1.9192,-1.922,-1.9232,-1.9244,-1.9256,-1.9264,-1.9264,-1.9284
-0.106,-0.0892,-0.068,-0.1204,-0.1144,-0.1252,-0.102,-0.14,-0.1192,-0.1408,-0.1524,-0.1612,-0.1524,-0.164,-0.1616,-0.1828,-0.1824,-0.1756,-0.162,-0.2188,-0.2288,-0.2068,-0.2372,-0.246,-0.274,-0.2732,-0.2692,-0.2892,-0.2968,-0.2836,-0.352,-0.3312,-0.3664,-0.3532,-0.3644,-0.4044,-0.4032,-0.402,-0.4244,-0.4596,-0.5036,-0.5348,-0.5404,-0.5528,-0.582,-0.6032,-0.6444,-0.6576,-0.7064,-0.7004,-0.77,-0.8172,-0.8444,-0.912,-0.9744,-1.026,-1.1148,-1.17,-1.236,-1.3104,-1.4148,-1.5256,-1.5332,-1.5864,-1.6224,-1.6488,-1.714,-1.74,-1.7668,-1.7896,-1.8076,-1.8324,-1.8448,-1.848,-1.8684,-1.872,-1.8836,-1.8876,-1.8964,-1.8948,-1.9036,-1.9028,-1.908,-1.9096,-1.9148,-1.9188,-1.918,-1.9204,-1.9208,-1.9232,-1.9256,-1.928,-1.9288,-1.9312,-1.9312,-1.9324,-1.9344,-1.9364,-1.938,-1.9388
-0.0968,-0.1056,-0.1108,-0.106,-0.1296,-0.1124,-0.1396,-0.1596,-0.1456,-0.11,-0.1504,-0.1548,-0.1468,-0.162,-0.1744,-0.1532,-0.1844,-0.1948,-0.1884,-0.1988,-0.2264,-0.24,-0.2508,-0.2304,-0.2548,-0.2524,-0.2816,-0.2808,-0.308,-0.3224,-0.3152,-0.3112,-0.346,-0.3504,-0.3932,-0.3736,-0.4216,-0.4308,-0.4312,-0.4344,-0.4716,-0.4968,-0.5376,-0.528,-0.5716,-0.63,-0.6596,-0.6892,-0.6992,-0.7368,-0.766,-0.8324,-0.8392,-0.8896,-0.9548,-0.99,-1.1052,-1.188,-1.2432,-1.3376,-1.4048,-1.4932,-1.5248,-1.572,-1.6464,-1.6932,-1.7392,-1.7872,-1.8156,-1.8404,-1.8608,-1.868,-1.8624,-1.9004,-1.8896,-1.9092,-1.912,-1.9144,-1.9232,-1.9272,-1.9304,-1.934,-1.9392,-1.9396,-1.9404,-1.9432,-1.9456,-1.9444,-1.9468,-1.948,-1.9492,-1.9496,-1.9508,-1.9512,-1.9528,-1.9532,-1.9536,-1.9536,-1.9544,-1.9556
-0.1172,-0.0816,-0.082,-0.0912,-0.0948,-0.1184,-0.1252,-0.1152,-0.1556,-0.1472,-0.1392,-0.1496,-0.1296,-0.1468,-0.1764,-0.1724,-0.1804,-0.164,-0.1948,-0.2148,-0.198,-0.222,-0.2428,-0.2696,-0.2672,-0.2772,-0.306,-0.3276,-0.272,-0.292,-0.2836,-0.3604,-0.352,-0.3456,-0.3712,-0.3828,-0.4176,-0.3764,-0.4508,-0.4532,-0.5204,-0.494,-0.5088,-0.5396,-0.5748,-0.6196,-0.6684,-0.6716,-0.6864,-0.7328,-0.7488,-0.8156,-0.904,-0.9412,-0.9936,-1.0288,-1.0864,-1.1796,-1.242,-1.308,-1.4084,-1.48,-1.5268,-1.6152,-1.6672,-1.6916,-1.7352,-1.7648,-1.7988,-1.8144,-1.8276,-1.8492,-1.8596,-1.876,-1.8756,-1.8724,-1.8916,-1.9012,-1.9048,-1.906,-1.9084,-1.9096,-1.9124,-1.9148,-1.9136,-1.9144,-1.916,-1.9168,-1.918,-1.9184,-1.92,-1.9196,-1.9188,-1.9196,-1.9188,-1.9196,-1.92,-1.92,-1.92,-1.9196
-0.1208,-0.1048,-0.1352,-0.1152,-0.0948,-0.1236,-0.1136,-0.1128,-0.1476,-0.132,-0.1456,-0.154,-0.186,-0.134,-0.1936,-0.184,-0.1832,-0.1868,-0.1968,-0.208,-0.2356,-0.2312,-0.2204,-0.2328,-0.2548,-0.2644,-0.28,-0.2864,-0.2824,-0.32,-0.294,-0.3232,-0.3416,-0.3712,-0.41,-0.378,-0.3948,-0.4168,-0.4184,-0.4468,-0.4916,-0.5052,-0.51,-0.57,-0.5908,-0.6296,-0.6464,-0.672,-0.7032,-0.7296,-0.7812,-0.8344,-0.8804,-0.912,-0.9712,-1.0576,-1.0992,-1.1804,-1.2612,-1.3604,-1.4008,-1.5064,-1.5448,-1.6496,-1.6744,-1.6856,-1.7304,-1.744,-1.792,-1.8056,-1.8224,-1.8456,-1.8412,-1.846,-1.8608,-1.8608,-1.8728,-1.8812,-1.8884,-1.8936,-1.8976,-1.9008,-1.9048,-1.9052,-1.9104,-1.9112,-1.914,-1.9144,-1.916,-1.9196,-1.9208,-1.9236,-1.9256,-1.9296,-1.9288,-1.9312,-1.9324,-1.934,-1.936,-1.9368
-0.1224,-0.1284,-0.1092,-0.1192,-0.126,-0.128,-0.1244,-0.146,-0.1244,-0.1244,-0.1588,-0.184,-0.1556,-0.1588,-0.188,-0.1776,-0.1772,-0.1844,-0.192,-0.2352,-0.2244,-0.24,-0.2228,-0.2576,-0.278,-0.2592,-0.2948,-0.2952,-0.3044,-0.3076,-0.3028,-0.3312,-0.3464,-0.3652,-0.3936,-0.3876,-0.4072,-0.4128,-0.4452,-0.4764,-0.4692,-0.49,-0.5152,-0.5452,-0.5568,-0.618,-0.6356,-0.6832,-0.6668,-0.74,-0.7752,-0.8164,-0.8488,-0.9128,-1.0004,-1.0512,-1.0744,-1.1336,-1.2436,-1.3148,-1.4028,-1.4552,-1.5304,-1.5836,-1.6428,-1.6396,-1.7092,-1.7524,-1.766,-1.7912,-1.8196,-1.8344,-1.8548,-1.8528,-1.8672,-1.874,-1.88,-1.8928,-1.9024,-1.9088,-1.908,-1.91,-1.9164,-1.9188,-1.9196,-1.9236,-1.9252,-1.9252,-1.9264,-1.9272,-1.928,-1.9292,-1.9284,-1.9296,-1.9308,-1.9316,-1.9328,-1.9328,-1.934,-1.9348
-0.1028,-0.0844,-0.0916,-0.1344,-0.1244,-0.1416,-0.1272,-0.1444,-0.1472,-0.1484,-0.1448,-0.1444,-0.1824,-0.1632,-0.1784,-0.1792,-0.19,-0.2036,-0.1872,-0.2152,-0.1928,-0.2336,-0.2164,-0.2396,-0.2448,-0.27,-0.2424,-0.2908,-0.2948,-0.3192,-0.3288,-0.32,-0.3464,-0.3568,-0.3776,-0.3972,-0.4036,-0.4128,-0.4328,-0.4572,-0.45,-0.5128,-0.5192,-0.5444,-0.5644,-0.6172,-0.626,-0.6272,-0.7168,-0.7312,-0.8124,-0.8068,-0.8324,-0.9348,-0.9464,-1.0736,-1.1072,-1.1964,-1.242,-1.3196,-1.4184,-1.4532,-1.56,-1.6328,-1.7208,-1.7668,-1.7652,-1.814,-1.8264,-1.8548,-1.8732,-1.8804,-1.896,-1.9104,-1.9192,-1.918,-1.9264,-1.9284,-1.9332,-1.9404,-1.9376,-1.9456,-1.9444,-1.9468,-1.9492,-1.95,-1.9516,-1.9504,-1.9532,-1.9528,-1.9524,-1.9548,-1.9548,-1.9552,-1.956,-1.9556,-1.9564,-1.9564,-1.9568,-1.9568
-0.0876,-0.0972,-0.1144,-0.1288,-0.12,-0.086,-0.1408,-0.1532,-0.1288,-0.1368,-0.1532,-0.1616,-0.14,-0.1836,-0.1576,-0.1872,-0.1616,-0.2056,-0.212,-0.2048,-0.2048,-0.2492,-0.234,-0.2732,-0.252,-0.2676,-0.2532,-0.254,-0.3016,-0.3044,-0.3124,-0.3312,-0.3316,-0.3744,-0.3808,-0.3888,-0.4124,-0.4192,-0.4352,-0.4524,-0.4652,-0.4748,-0.5088,-0.5488,-0.578,-0.6036,-0.6508,-0.6524,-0.6968,-0.7252,-0.79,-0.796,-0.864,-0.92,-0.9864,-0.9976,-1.102,-1.1608,-1.2396,-1.2972,-1.3748,-1.4412,-1.5596,-1.6072,-1.65,-1.684,-1.708,-1.7444,-1.7604,-1.7664,-1.7852,-1.8104,-1.8308,-1.8356,-1.8468,-1.8508,-1.864,-1.8604,-1.8724,-1.8756,-1.882,-1.8852,-1.8936,-1.8964,-1.8952,-1.8972,-1.9,-1.902,-1.9036,-1.906,-1.9064,-1.9072,-1.91,-1.9108,-1.9124,-1.9136,-1.914,-1.916,-1.9172,-1.9176
-0.1024,-0.0852,-0.1136,-0.1244,-0.1168,-0.1196,-0.1112,-0.1532,-0.1728,-0.1336,-0.1408,-0.1764,-0.1624,-0.1616,-0.1508,-0.1872,-0.1724,-0.1828,-0.1868,-0.1904,-0.1952,-0.2336,-0.2496,-0.2268,-0.2472,-0.2616,-0.2752,-0.2704,-0.2848,-0.2924,-0.3208,-0.3592,-0.3384,-0.352,-0.392,-0.4168,-0.4156,-0.414,-0.4504,-0.4616,-0.4528,-0.4932,-0.5632,-0.5564,-0.6004,-0.614,-0.6684,-0.656,-0.692,-0.7372,-0.7856,-0.8172,-0.8772,-0.8996,-0.9532,-0.9996,-1.1272,-1.1828,-1.2864,-1.3532,-1.4192,-1.508,-1.5728,-1.5888,-1.6188,-1.7152,-1.7292,-1.772,-1.8008,-1.7952,-1.8128,-1.8376,-1.844,-1.8616,-1.8732,-1.876,-1.872,-1.884,-1.8912,-1.892,-1.898,-1.8972,-1.9016,-1.9052,-1.9056,-1.9104,-1.9144,-1.9164,-1.918,-1.922,-1.9216,-1.9228,-1.9244,-1.9252,-1.926,-1.9272,-1.9284,-1.9292,-1.9308,-1.932
