0.1,-0.28,-0.22
0.1394950793962421,-0.06,-0.14
0.19458877175763883,-0.18000000000000002,-0.36
0.27144176165949063,-0.36000000000000004,-0.24
0.37864790094146467,-0.27999999999999997,-0.54
0.5281951900505004,-0.56,-0.8200000000000001
0.7368062997280773,-0.8400000000000001,-0.9199999999999999
1.027808532802195,-1.74,-1.78
1.4337423288737725,-1.96,-1.92
2.0,-2.0,-2.0
