0.1,-0.052000000000000005,-0.07744,-0.08176000000000001,-0.0784,-0.06112000000000001,-0.08208,-0.07536000000000001,-0.04704000000000001,-0.06784,-0.06464,-0.039839999999999993,-0.08048,-0.07632,-0.08480000000000001,-0.051519999999999996,-0.05232,-0.05616,-0.06096,-0.060320000000000006,-0.05552,-0.05088,-0.05295999999999999,-0.04351999999999999,-0.05264,-0.0536,-0.06336,-0.06384000000000001,-0.07168,-0.04688,-0.05616,-0.06432,-0.04176,-0.061119999999999994,-0.06224000000000002,-0.04560000000000001,-0.04528,-0.061759999999999995,-0.04256,-0.05184,-0.06352,-0.055360000000000006,-0.0512,-0.06272,-0.06656,-0.021599999999999998,-0.037919999999999995,-0.05344,-0.055999999999999994,-0.04128
0.1030722406522087,-0.10064000000000002,-0.10096000000000001,-0.09504000000000001,-0.09936,-0.09568000000000002,-0.09487999999999999,-0.07504,-0.09152000000000002,-0.10576,-0.09008000000000002,-0.10655999999999999,-0.11376,-0.11328,-0.0864,-0.0832,-0.08815999999999999,-0.08336000000000002,-0.08592000000000001,-0.07839999999999998,-0.0864,-0.0976,-0.10079999999999997,-0.09967999999999999,-0.08608,-0.09504,-0.09391999999999999,-0.10895999999999999,-0.09776,-0.08448,-0.07424,-0.08399999999999999,-0.10288,-0.08943999999999999,-0.10303999999999999,-0.10207999999999999,-0.09231999999999999,-0.09536,-0.08032,-0.09984000000000001,-0.0936,-0.08752,-0.08624,-0.08864,-0.0816,-0.08112,-0.08896000000000001,-0.10111999999999999,-0.09472,-0.07824
0.10623886793066822,-0.10751999999999999,-0.10351999999999999,-0.11456,-0.11535999999999999,-0.10640000000000001,-0.10512000000000002,-0.09712000000000001,-0.10031999999999999,-0.11168,-0.10495999999999998,-0.09456,-0.09599999999999999,-0.1032,-0.10047999999999999,-0.11792,-0.10128000000000001,-0.09984000000000001,-0.10512000000000002,-0.10912,-0.10352000000000001,-0.10015999999999999,-0.11023999999999998,-0.10192000000000001,-0.12352,-0.09904,-0.09984,-0.08975999999999999,-0.11856000000000003,-0.11104,-0.09552000000000001,-0.09376,-0.10511999999999999,-0.10176,-0.11264,-0.10735999999999998,-0.08959999999999999,-0.09487999999999999,-0.10863999999999999,-0.11695999999999998,-0.09024,-0.10511999999999999,-0.10752000000000002,-0.10335999999999998,-0.09775999999999999,-0.10032,-0.11039999999999998,-0.09856,-0.11823999999999998,-0.10512000000000002
0.10950278161968055,-0.11503999999999999,-0.1056,-0.11535999999999999,-0.09872,-0.09855999999999998,-0.11376000000000001,-0.10688,-0.10768,-0.11344000000000001,-0.10512000000000002,-0.11599999999999999,-0.11727999999999998,-0.10400000000000001,-0.1176,-0.11168,-0.12127999999999999,-0.11328,-0.10271999999999999,-0.11168000000000003,-0.11328000000000002,-0.1056,-0.11232,-0.1352,-0.11328,-0.10928,-0.11200000000000002,-0.10303999999999999,-0.10368000000000002,-0.0984,-0.11743999999999999,-0.09104,-0.11648,-0.10096000000000001,-0.11792,-0.10896000000000002,-0.10848000000000002,-0.084,-0.11312,-0.10991999999999999,-0.10608,-0.11008,-0.09792,-0.10415999999999999,-0.11552,-0.1,-0.10096000000000001,-0.1056,-0.11264000000000003,-0.11328
0.11286697059189968,-0.11696,-0.12448000000000001,-0.1152,-0.11888000000000001,-0.10736000000000001,-0.10416,-0.11792,-0.11152,-0.11887999999999999,-0.10415999999999999,-0.1176,-0.11487999999999998,-0.11600000000000002,-0.11408,-0.12368000000000001,-0.12415999999999998,-0.11264,-0.12047999999999999,-0.11456,-0.1056,-0.12592000000000003,-0.11023999999999998,-0.11072000000000001,-0.11791999999999998,-0.10432,-0.11168,-0.12160000000000001,-0.10224,-0.09664,-0.11296000000000002,-0.10000000000000002,-0.12512,-0.12080000000000002,-0.11152000000000002,-0.11232000000000002,-0.11535999999999999,-0.09456,-0.12032000000000001,-0.10800000000000001,-0.09376,-0.1024,-0.10447999999999999,-0.1008,-0.10624,-0.10736000000000001,-0.10224,-0.12944,-0.12416,-0.10288000000000001
0.11633451554534047,-0.11055999999999999,-0.124,-0.11824000000000001,-0.10943999999999998,-0.10496000000000001,-0.1224,-0.11328,-0.10784,-0.11936,-0.11984000000000002,-0.12208,-0.11648,-0.12431999999999999,-0.12864,-0.12336,-0.12479999999999998,-0.12016,-0.11599999999999999,-0.11343999999999999,-0.10752000000000002,-0.12351999999999999,-0.11136000000000001,-0.12192,-0.11423999999999998,-0.12432000000000001,-0.10111999999999999,-0.1216,-0.1032,-0.11216,-0.12768,-0.11408,-0.13504,-0.11184000000000001,-0.12143999999999999,-0.13552,-0.11392,-0.1024,-0.10688,-0.12896000000000002,-0.12192,-0.11088,-0.12191999999999999,-0.11567999999999998,-0.1256,-0.10032,-0.11376,-0.12128000000000001,-0.1192,-0.10176
0.11990859182447446,-0.11359999999999999,-0.11088,-0.13744,-0.11280000000000001,-0.10511999999999999,-0.11952,-0.12639999999999998,-0.1,-0.11808,-0.11040000000000001,-0.1248,-0.12847999999999998,-0.11472000000000002,-0.1024,-0.1416,-0.13568000000000002,-0.12735999999999997,-0.12399999999999997,-0.11104,-0.11535999999999999,-0.11343999999999999,-0.1264,-0.1216,-0.128,-0.11712,-0.12527999999999997,-0.14575999999999997,-0.11295999999999999,-0.11504,-0.11440000000000002,-0.13184,-0.11503999999999999,-0.10928000000000002,-0.12608,-0.10047999999999999,-0.13312000000000002,-0.136,-0.12896000000000002,-0.1176,-0.12288000000000002,-0.11328,-0.11488000000000001,-0.11488000000000002,-0.10928,-0.12240000000000002,-0.1176,-0.11807999999999999,-0.13488,-0.1096
0.12359247232799697,-0.11535999999999999,-0.12287999999999999,-0.11664000000000001,-0.1304,-0.12591999999999998,-0.13008000000000003,-0.12288000000000002,-0.13152,-0.11696,-0.13696,-0.13776000000000002,-0.12336,-0.10944000000000001,-0.13727999999999999,-0.1232,-0.13312,-0.10832,-0.11679999999999999,-0.11200000000000002,-0.12352,-0.12976000000000001,-0.12608000000000003,-0.13599999999999998,-0.13232,-0.12576,-0.12352,-0.11664,-0.13136,-0.13135999999999998,-0.11695999999999998,-0.12224000000000002,-0.11648,-0.11952,-0.12208000000000001,-0.12784,-0.13040000000000002,-0.11616,-0.13936000000000004,-0.11424000000000001,-0.13599999999999998,-0.11168,-0.11792,-0.13184,-0.13712,-0.13168,-0.11407999999999999,-0.12575999999999998,-0.12,-0.11472
0.1273895305059275,-0.12112,-0.12032000000000001,-0.1384,-0.132,-0.12816,-0.11104,-0.12832,-0.12608000000000003,-0.12335999999999998,-0.12320000000000002,-0.12880000000000003,-0.11792,-0.12736,-0.1288,-0.12256000000000003,-0.12592,-0.1448,-0.14079999999999998,-0.12816,-0.1384,-0.12304000000000001,-0.13760000000000003,-0.1112,-0.12383999999999999,-0.12544000000000002,-0.11968000000000001,-0.13567999999999997,-0.12528,-0.13888,-0.13376,-0.12592,-0.12416,-0.14064,-0.10912,-0.128,-0.11696000000000002,-0.1336,-0.11295999999999999,-0.12592,-0.12031999999999998,-0.13552,-0.1288,-0.12464,-0.12879999999999997,-0.12656,-0.13248,-0.12096000000000003,-0.13152,-0.12495999999999999
0.13130324344878838,-0.11856000000000003,-0.11808,-0.13856,-0.13455999999999996,-0.13407999999999998,-0.12864,-0.12480000000000002,-0.13696,-0.1264,-0.13104,-0.14192,-0.1336,-0.14064,-0.13472,-0.13664,-0.14608,-0.12416,-0.13856,-0.13696,-0.13424,-0.12864,-0.12592,-0.12911999999999998,-0.13136,-0.13679999999999998,-0.11856,-0.12991999999999998,-0.13567999999999997,-0.13488,-0.13216,-0.14207999999999998,-0.14256000000000002,-0.12672,-0.13136,-0.11135999999999999,-0.12304,-0.13424,-0.11903999999999999,-0.12704,-0.1288,-0.14032000000000003,-0.13184,-0.14192,-0.13792,-0.14496,-0.14512,-0.11984000000000002,-0.13504,-0.12064000000000001
0.13533719507169062,-0.13823999999999997,-0.14192,-0.13264,-0.13072,-0.13744,-0.14207999999999998,-0.13183999999999998,-0.12672,-0.13487999999999997,-0.13120000000000004,-0.15408000000000002,-0.13024,-0.14528,-0.13023999999999997,-0.14975999999999998,-0.13376,-0.12223999999999999,-0.14,-0.13840000000000002,-0.13135999999999998,-0.13216,-0.13504,-0.13328,-0.13391999999999998,-0.14303999999999997,-0.10768,-0.12576,-0.14592,-0.14367999999999997,-0.12704,-0.1392,-0.14416,-0.13344,-0.13472,-0.12704,-0.14208,-0.13216,-0.11183999999999998,-0.14416,-0.12624,-0.14704,-0.12832000000000002,-0.13648,-0.1288,-0.13424,-0.13824,-0.14464,-0.13183999999999998,-0.14064000000000002
0.1394950793962421,-0.13200000000000003,-0.12624,-0.14031999999999997,-0.14304,-0.14464,-0.14911999999999997,-0.14576,-0.13535999999999998,-0.13696,-0.14287999999999998,-0.14784000000000003,-0.15072000000000002,-0.152,-0.13535999999999998,-0.13263999999999998,-0.1304,-0.13840000000000002,-0.13824,-0.1248,-0.13520000000000001,-0.13232,-0.15471999999999997,-0.15263999999999997,-0.1416,-0.13312000000000002,-0.14751999999999998,-0.14512000000000005,-0.14,-0.13599999999999998,-0.14575999999999997,-0.13871999999999998,-0.14048,-0.12960000000000002,-0.14912,-0.14352000000000004,-0.13760000000000003,-0.13824,-0.12016,-0.14048,-0.14400000000000004,-0.15023999999999998,-0.12752,-0.14431999999999998,-0.15023999999999998,-0.13248000000000001,-0.1488,-0.12688000000000002,-0.1496,-0.13152
0.14378070393328424,-0.15583999999999998,-0.13743999999999998,-0.14384000000000002,-0.15088,-0.14384,-0.1256,-0.16592,-0.15232,-0.15456000000000003,-0.13984000000000002,-0.15088000000000001,-0.13696000000000003,-0.13760000000000003,-0.13728,-0.14559999999999998,-0.15295999999999998,-0.13664,-0.13823999999999997,-0.14496,-0.13328,-0.13888,-0.14095999999999997,-0.13296000000000002,-0.15791999999999998,-0.13504,-0.1472,-0.13552,-0.15711999999999998,-0.14223999999999998,-0.13152,-0.14736,-0.15504,-0.13232000000000002,-0.15152,-0.14496000000000003,-0.148,-0.13487999999999997,-0.13216,-0.13952,-0.14224,-0.12495999999999999,-0.13888000000000003,-0.13855999999999996,-0.15264,-0.14096,-0.16608,-0.14192000000000002,-0.13888,-0.12592
0.14819799316955445,-0.13888,-0.1584,-0.16224,-0.12864000000000003,-0.15504,-0.14432,-0.16352,-0.144,-0.15375999999999995,-0.1472,-0.1384,-0.15088000000000001,-0.14928,-0.15199999999999997,-0.14432,-0.156,-0.14880000000000002,-0.15728,-0.16032,-0.14751999999999998,-0.14304,-0.14576000000000003,-0.15103999999999998,-0.1512,-0.152,-0.14864,-0.1464,-0.14175999999999997,-0.15056,-0.15088,-0.16128,-0.15904000000000001,-0.15647999999999998,-0.15088,-0.16096,-0.16432,-0.15216,-0.14256,-0.13984,-0.14479999999999998,-0.14464,-0.1328,-0.15072000000000002,-0.15424,-0.1528,-0.15824,-0.13584000000000002,-0.1456,-0.12784
0.15275099216146698,-0.15344000000000002,-0.15376,-0.15375999999999998,-0.14992,-0.17136,-0.15184,-0.15295999999999998,-0.15567999999999999,-0.15360000000000001,-0.13808,-0.14112000000000002,-0.14736,-0.15664,-0.14336,-0.16336,-0.15311999999999998,-0.14816000000000001,-0.17088,-0.1648,-0.1728,-0.15504,-0.16128,-0.14240000000000003,-0.15664,-0.15392,-0.15808,-0.16288,-0.1488,-0.14816,-0.15088000000000001,-0.15728,-0.15999999999999998,-0.16768,-0.15952000000000002,-0.14944,-0.15552,-0.15728,-0.1416,-0.14944,-0.1568,-0.152,-0.13232,-0.15023999999999998,-0.1456,-0.1512,-0.15104,-0.14368,-0.1472,-0.14672000000000002
0.15744387023930367,-0.17328000000000002,-0.17504,-0.16640000000000005,-0.15952,-0.15023999999999998,-0.16576,-0.15663999999999997,-0.176,-0.15584,-0.14496000000000003,-0.17824,-0.164,-0.16384,-0.15184000000000003,-0.15008,-0.16192,-0.16736,-0.17071999999999998,-0.17328000000000005,-0.15519999999999998,-0.1568,-0.16255999999999998,-0.13728,-0.15312,-0.15104,-0.15216,-0.15487999999999996,-0.13856,-0.17760000000000004,-0.15552000000000002,-0.16336,-0.1696,-0.16143999999999997,-0.1584,-0.15552000000000002,-0.1616,-0.15808,-0.14672000000000002,-0.132,-0.16192,-0.16224,-0.1528,-0.15808,-0.1584,-0.16319999999999998,-0.16048,-0.1608,-0.15856,-0.16176
0.16228092482520629,-0.17056,-0.1512,-0.16863999999999996,-0.16128,-0.18095999999999998,-0.16208000000000003,-0.16111999999999999,-0.15616000000000002,-0.16304000000000002,-0.14767999999999998,-0.16432000000000002,-0.15552000000000002,-0.16144000000000003,-0.16528,-0.16528000000000004,-0.16624,-0.16431999999999997,-0.16624,-0.17295999999999995,-0.1504,-0.14975999999999998,-0.17183999999999996,-0.16096,-0.15584000000000003,-0.1608,-0.15663999999999997,-0.17808,-0.1456,-0.16975999999999997,-0.16928,-0.17407999999999996,-0.16655999999999999,-0.16992,-0.16224,-0.15904000000000001,-0.16192,-0.15312,-0.16287999999999997,-0.15311999999999998,-0.1392,-0.17264,-0.16112,-0.15744000000000002,-0.15231999999999998,-0.16192,-0.16384,-0.17216,-0.16224,-0.15088000000000001
