0.1,-0.06208,-0.08272,-0.07104,-0.06352,-0.06736,-0.06592,-0.04432,-0.05632,-0.04752000000000001,-0.041760000000000005,-0.01472
0.1030722406522087,-0.096,-0.10064,-0.09664,-0.088,-0.09519999999999998,-0.09552,-0.08288,-0.09664,-0.09456,-0.0856,-0.056479999999999995
0.10623886793066822,-0.12143999999999999,-0.10608,-0.11440000000000002,-0.10495999999999998,-0.11039999999999998,-0.08976,-0.10447999999999999,-0.1032,-0.10256000000000001,-0.09776,-0.06256
0.10950278161968055,-0.11456,-0.12688000000000002,-0.10128000000000001,-0.08943999999999999,-0.1024,-0.10576,-0.10480000000000003,-0.11024,-0.12256,-0.12047999999999999,-0.08848
0.11286697059189968,-0.10320000000000003,-0.13312,-0.10800000000000001,-0.10399999999999998,-0.12,-0.10991999999999999,-0.12911999999999998,-0.11872,-0.10112000000000002,-0.12176000000000001,-0.0784
0.11633451554534047,-0.1056,-0.1256,-0.12208000000000001,-0.12367999999999998,-0.11072,-0.10271999999999999,-0.12304,-0.12127999999999999,-0.10847999999999998,-0.12192,-0.08224000000000001
0.11990859182447446,-0.11999999999999997,-0.11599999999999999,-0.12928,-0.11504,-0.1216,-0.11903999999999999,-0.13072,-0.11472,-0.11344000000000001,-0.12352,-0.08927999999999998
0.12359247232799697,-0.12176000000000001,-0.11632,-0.12944,-0.11568,-0.11664000000000001,-0.12383999999999999,-0.11439999999999999,-0.13696000000000003,-0.11296000000000002,-0.10704,-0.10064000000000002
0.1273895305059275,-0.12256,-0.1232,-0.12992,-0.13216,-0.11392,-0.11327999999999998,-0.11312,-0.124,-0.13776,-0.12512000000000004,-0.10896000000000002
0.13130324344878838,-0.13248000000000001,-0.13248,-0.12544,-0.12287999999999999,-0.12735999999999997,-0.12672,-0.12400000000000003,-0.12976,-0.14768,-0.11904,-0.1048
0.13533719507169062,-0.14656,-0.1432,-0.14271999999999999,-0.124,-0.12944000000000003,-0.13904,-0.14,-0.13935999999999998,-0.13840000000000002,-0.13296,-0.09584
0.1394950793962421,-0.13552,-0.14608,-0.1288,-0.13424,-0.15904000000000001,-0.13663999999999998,-0.14880000000000002,-0.12783999999999998,-0.13200000000000003,-0.13696000000000003,-0.10368000000000002
0.14378070393328424,-0.13216,-0.13744,-0.14272,-0.14912,-0.13391999999999998,-0.1424,-0.13344000000000003,-0.14207999999999998,-0.13216,-0.13935999999999998,-0.09984
0.14819799316955445,-0.13599999999999998,-0.14864,-0.15551999999999996,-0.15696,-0.15264000000000003,-0.14832,-0.13184,-0.15056,-0.15216000000000002,-0.15536,-0.10624
0.15275099216146698,-0.13823999999999997,-0.1384,-0.16208,-0.1456,-0.15264,-0.16176,-0.1528,-0.15119999999999997,-0.15872,-0.16992000000000002,-0.10800000000000001
0.15744387023930367,-0.15343999999999997,-0.1488,-0.15775999999999998,-0.14768,-0.15167999999999998,-0.14720000000000003,-0.15424000000000002,-0.14016,-0.15456,-0.15631999999999996,-0.12016
0.16228092482520629,-0.15567999999999999,-0.14848,-0.15104,-0.1608,-0.16336,-0.15632,-0.14848,-0.15888,-0.16912,-0.15824,-0.13328
0.16726658536846653,-0.15919999999999998,-0.20272,-0.15648,-0.16671999999999998,-0.1608,-0.17440000000000003,-0.17872,-0.16576,-0.17376,-0.17584000000000002,-0.1376
0.17240541740171791,-0.17632,-0.1608,-0.16576,-0.16608,-0.17824,-0.17359999999999998,-0.17296,-0.16912,-0.16112,-0.16816,-0.12976
0.1777021267217436,-0.18256,-0.18304,-0.16863999999999998,-0.16368,-0.16335999999999998,-0.17408,-0.17888,-0.17408,-0.1704,-0.17056,-0.14016
0.18316156369872838,-0.18848,-0.18224,-0.18368,-0.18223999999999999,-0.19519999999999998,-0.2112,-0.20128000000000004,-0.17008,-0.17039999999999997,-0.17343999999999998,-0.14848
0.18878872771790187,-0.19344000000000003,-0.18815999999999997,-0.1864,-0.18688,-0.20032,-0.20000000000000004,-0.18832000000000002,-0.18527999999999997,-0.19312,-0.19440000000000002,-0.16
0.19458877175763883,-0.19616,-0.19408,-0.19248000000000004,-0.18303999999999998,-0.19311999999999999,-0.18624000000000002,-0.18111999999999998,-0.19807999999999998,-0.19840000000000002,-0.18832000000000002,-0.1456
0.20056700710821065,-0.1808,-0.19648,-0.20208000000000004,-0.18896,-0.20095999999999997,-0.19744,-0.2088,-0.19807999999999998,-0.20223999999999998,-0.18000000000000002,-0.15840000000000004
0.2067289082355074,-0.18784,-0.21136000000000005,-0.21871999999999997,-0.22528,-0.21280000000000002,-0.19519999999999998,-0.23296,-0.21072000000000002,-0.20207999999999998,-0.2112,-0.1688
0.21308011779418592,-0.21376,-0.19984000000000002,-0.22064,-0.22144,-0.22256,-0.20528000000000005,-0.22256,-0.22527999999999998,-0.22304,-0.22048,-0.16
0.21962645179483306,-0.23247999999999996,-0.20607999999999999,-0.23120000000000002,-0.21136000000000005,-0.21071999999999996,-0.21888000000000002,-0.22016,-0.22352,-0.21536,-0.22544,-0.17376
0.22637390492987747,-0.2424,-0.22096,-0.23984000000000005,-0.23696,-0.23215999999999998,-0.21616,-0.2272,-0.22479999999999997,-0.21760000000000002,-0.21936,-0.17408
0.23332865606312547,-0.23840000000000003,-0.23199999999999998,-0.23344,-0.23984,-0.24272,-0.2272,-0.23024,-0.22784000000000004,-0.22032000000000002,-0.23088000000000003,-0.18304000000000004
0.24049707388794903,-0.24655999999999997,-0.23104,-0.23647999999999997,-0.23695999999999998,-0.24992,-0.25151999999999997,-0.23632,-0.23824000000000006,-0.23824,-0.2384,-0.18848000000000004
0.24788572275930695,-0.2672,-0.24096,-0.26368,-0.25216000000000005,-0.26736,-0.23792000000000005,-0.2432,-0.26176,-0.25632,-0.23487999999999998,-0.18431999999999998
0.2555013687049397,-0.26111999999999996,-0.26271999999999995,-0.25152,-0.26368,-0.26208,-0.24928,-0.26192000000000004,-0.26432,-0.24832,-0.24112,-0.18624000000000002
0.26335098562124254,-0.26608,-0.25728000000000006,-0.25568,-0.28208,-0.26672,-0.26095999999999997,-0.26576,-0.2496,-0.25664,-0.2496,-0.2024
0.27144176165949063,-0.27376,-0.28447999999999996,-0.28287999999999996,-0.28271999999999997,-0.28096,-0.27024,-0.25792,-0.26128,-0.26736,-0.26032,-0.19296
0.279781105808265,-0.27168000000000003,-0.28832,-0.28528,-0.29216000000000003,-0.28496,-0.29135999999999995,-0.28,-0.26992000000000005,-0.27968000000000004,-0.27264,-0.20976000000000003
0.2883766546781056,-0.28144,-0.30639999999999995,-0.31151999999999996,-0.28208,-0.31968,-0.27776,-0.2832,-0.27232,-0.27808,-0.26576000000000005,-0.21472000000000002
0.2972362794946058,-0.2892800000000001,-0.3024,-0.29104,-0.30672,-0.31264000000000003,-0.29296,-0.30928,-0.2824,-0.2944,-0.26608,-0.21728
0.3063680933063518,-0.32495999999999997,-0.31599999999999995,-0.31839999999999996,-0.30992000000000003,-0.30735999999999997,-0.3136,-0.31232000000000004,-0.2937600000000001,-0.3016,-0.28096000000000004,-0.22352000000000008
0.31578045841430613,-0.33632,-0.31264,-0.32128,-0.332,-0.30432,-0.31728,-0.32320000000000004,-0.30416000000000004,-0.29696,-0.29664,-0.23168000000000002
0.32548199402944145,-0.3315199999999999,-0.34015999999999996,-0.3416,-0.34608000000000005,-0.32608,-0.31808,-0.33824,-0.31056,-0.31776,-0.30111999999999994,-0.2352
0.3354815841656335,-0.34096000000000004,-0.35712,-0.34624000000000005,-0.33904000000000006,-0.33887999999999996,-0.32912,-0.3459199999999999,-0.31967999999999996,-0.31968,-0.31104,-0.23296000000000006
0.34578838577504384,-0.36704000000000003,-0.3736,-0.3646400000000001,-0.35616000000000003,-0.36080000000000007,-0.34543999999999997,-0.34848,-0.33824,-0.33024,-0.31216,-0.22976000000000005
0.356411837133441,-0.37056,-0.37535999999999997,-0.38592,-0.36704,-0.37520000000000003,-0.35119999999999996,-0.35056,-0.34848,-0.3384,-0.32864,-0.23567999999999997
0.3673616664831384,-0.38224,-0.39648000000000005,-0.39280000000000004,-0.38688,-0.388,-0.35791999999999996,-0.35968,-0.34944,-0.34703999999999996,-0.33424,-0.23935999999999996
0.37864790094146467,-0.4072,-0.38848000000000005,-0.38896000000000003,-0.39904000000000006,-0.39072,-0.3672,-0.37039999999999995,-0.36415999999999993,-0.35519999999999996,-0.34975999999999996,-0.23871999999999996
0.39028087568292336,-0.42560000000000003,-0.4136,-0.39216,-0.39632000000000006,-0.41168000000000005,-0.37455999999999995,-0.38448,-0.38239999999999996,-0.36272000000000004,-0.34896000000000005,-0.244
0.4022712434034502,-0.42656,-0.41952,-0.4072,-0.41872,-0.42864,-0.39344,-0.40912000000000004,-0.39024,-0.37136,-0.35679999999999995,-0.24367999999999998
0.4146299840754364,-0.44304,-0.42576,-0.42256,-0.43536,-0.44160000000000005,-0.40384000000000003,-0.41999999999999993,-0.40047999999999995,-0.38911999999999997,-0.36432000000000003,-0.2432
0.4273684150024485,-0.4627199999999999,-0.45792,-0.44512,-0.44672,-0.44767999999999997,-0.40431999999999996,-0.43072,-0.40831999999999996,-0.39392,-0.37712,-0.24368000000000004
0.44049820118285365,-0.47488,-0.47872000000000003,-0.4734400000000001,-0.48544,-0.4664,-0.42224000000000006,-0.43567999999999996,-0.42543999999999993,-0.40976,-0.37856,-0.24192
0.45403136599184135,-0.48735999999999996,-0.476,-0.47888000000000003,-0.4950399999999999,-0.48495999999999995,-0.43439999999999995,-0.45264,-0.43232,-0.41376,-0.38576,-0.24352000000000001
0.4679803021916212,-0.5056,-0.49759999999999993,-0.49151999999999996,-0.4944,-0.48719999999999997,-0.46032,-0.45519999999999994,-0.4384,-0.42352,-0.39296,-0.24224000000000007
0.4823577832798813,-0.5196799999999999,-0.5118400000000001,-0.49695999999999996,-0.5059199999999999,-0.5024,-0.47248,-0.4640000000000001,-0.44032,-0.42496,-0.39712000000000003,-0.24287999999999998
0.4971769751868986,-0.54496,-0.5278400000000001,-0.53008,-0.51808,-0.51088,-0.48208,-0.47295999999999994,-0.45408,-0.42944000000000004,-0.40784000000000004,-0.24224
0.512451448332012,-0.56976,-0.54576,-0.5603200000000002,-0.5287999999999999,-0.5230400000000001,-0.49104000000000003,-0.4860800000000001,-0.46351999999999993,-0.42944000000000004,-0.41296,-0.24256000000000003
0.5281951900505004,-0.5841600000000001,-0.56896,-0.5654399999999999,-0.54576,-0.54688,-0.5017600000000001,-0.49295999999999995,-0.47615999999999997,-0.43632,-0.41391999999999995,-0.24256000000000003
0.5444226174022427,-0.6075200000000001,-0.5952,-0.59792,-0.56592,-0.5657599999999999,-0.5110399999999999,-0.5016,-0.47519999999999996,-0.44623999999999997,-0.42383999999999994,-0.24192
0.5611485903738933,-0.62368,-0.6536,-0.6153599999999999,-0.59024,-0.5791999999999999,-0.5201600000000001,-0.50384,-0.4788799999999999,-0.45135999999999993,-0.41904,-0.24272
0.5783884254866559,-0.6404799999999999,-0.65808,-0.6470400000000001,-0.61568,-0.5995199999999999,-0.5353600000000001,-0.5104,-0.4904,-0.45920000000000005,-0.42000000000000004,-0.24384
0.5961579098221268,-0.66576,-0.68288,-0.6672,-0.63472,-0.59392,-0.54128,-0.5199999999999998,-0.49264,-0.45664,-0.42847999999999997,-0.24384
0.6144733154790399,-0.71888,-0.69264,-0.6817599999999999,-0.6552,-0.6126400000000001,-0.5502400000000001,-0.52928,-0.49808,-0.46704,-0.43104000000000003,-0.244
0.6333514144741615,-0.73952,-0.70992,-0.69984,-0.66096,-0.62432,-0.56064,-0.53424,-0.50832,-0.46816,-0.43312,-0.24416
0.6528094941009758,-0.79008,-0.7291200000000001,-0.7257600000000001,-0.6752,-0.64,-0.5735999999999999,-0.5422399999999999,-0.51328,-0.47119999999999995,-0.44239999999999996,-0.24416
0.6728653727602238,-0.8268799999999998,-0.7667200000000001,-0.7425599999999999,-0.6860800000000001,-0.65344,-0.58768,-0.54768,-0.5212800000000001,-0.47456000000000004,-0.44256,-0.24416
0.6935374162767991,-0.8552,-0.79984,-0.76624,-0.70384,-0.66592,-0.5952,-0.5539200000000001,-0.53088,-0.47984,-0.44688,-0.24416
0.7148445547179326,-0.88656,-0.82944,-0.7849599999999999,-0.72736,-0.67328,-0.6047999999999999,-0.5638399999999999,-0.5384,-0.4864,-0.45264000000000004,-0.2448
0.7368062997280773,-0.9254400000000003,-0.8425600000000001,-0.812,-0.73088,-0.68816,-0.6140800000000001,-0.57232,-0.5416000000000001,-0.492,-0.45519999999999994,-0.2448
0.759442762396358,-0.9507199999999999,-0.8964799999999998,-0.8395199999999999,-0.7496000000000002,-0.6980800000000001,-0.6230399999999999,-0.57936,-0.54352,-0.49728000000000006,-0.45952000000000004,-0.24464000000000002
0.7827746716729557,-1.0024000000000002,-0.9313600000000001,-0.85936,-0.7643199999999999,-0.7184,-0.6264,-0.5825600000000001,-0.5519999999999999,-0.49983999999999995,-0.46719999999999995,-0.24495999999999998
0.8068233933512855,-1.0577600000000003,-0.96752,-0.88992,-0.7878399999999999,-0.7292799999999999,-0.6352,-0.5897600000000001,-0.5576000000000001,-0.50256,-0.46752000000000005,-0.24495999999999998
